order_reference_number,order_id,order_date,customer_reference_number,product_reference_number,quantity,unit_price_ord,total_sale,country,year,coffee_type_ord,product_id,coffee_type_prod,roast_type,size,unit_price_prod,price_per_kg,profit,total_profit
2286,KTX-17944-494,12/29/2019,1543,3964,1,7.77,7.77,France,2019,Ara,A-L-0.5,Ara,L,"0,5","7,77 €","1,55 €",0.7,0.7
2274,SHP-17012-870,6/7/2020,1904,3889,1,8.91,8.91,United Kingdom,2020,Exc,E-L-0.5,Exc,L,"0,5","8,91 €","1,78 €",0.98,0.98
2033,CGO-79583-871,3/4/2019,1649,3710,1,22.89,22.89,United Kingdom,2019,Rob,R-M-2.5,Rob,M,"2,5","22,89 €","0,92 €",1.37,1.37
2341,LCU-93317-340,6/17/2019,1807,3924,1,9.51,9.51,France,2019,Lib,L-L-0.5,Lib,L,"0,5","9,51 €","1,90 €",1.24,1.24
2346,DCE-22886-861,4/5/2021,1702,3658,1,4.46,4.46,France,2021,Exc,E-L-0.2,Exc,L,"0,2","4,46 €","2,23 €",0.49,0.49
2456,TPA-93614-840,2/18/2021,1681,3710,2,22.89,45.78,France,2021,Rob,R-M-2.5,Rob,M,"2,5","22,89 €","0,92 €",1.37,2.74
2401,KGC-95046-911,6/30/2020,1150,3122,2,34.16,68.32,France,2020,Exc,E-L-2.5,Exc,L,"2,5","34,16 €","1,37 €",3.76,7.52
2520,DLV-65840-759,5/31/2022,1375,3658,2,4.46,8.92,France,2022,Exc,E-L-0.2,Exc,L,"0,2","4,46 €","2,23 €",0.49,0.98
2559,AWP-11469-510,4/11/2020,1723,3099,2,14.55,29.1,France,2020,Lib,L-M-1,Lib,M,1,"14,55 €","1,46 €",1.89,3.78
2528,TGF-38649-658,3/15/2020,1397,3836,2,3.89,7.78,France,2020,Ara,A-L-0.2,Ara,L,"0,2","3,89 €","1,94 €",0.35,0.7
2243,QDV-03406-248,5/23/2019,1652,3866,3,9.95,29.85,France,2019,Rob,R-M-1,Rob,M,1,"9,95 €","1,00 €",0.6,1.7999999999999998
2396,NFQ-23241-793,10/11/2020,1495,3710,3,22.89,68.67,France,2020,Rob,R-M-2.5,Rob,M,"2,5","22,89 €","0,92 €",1.37,4.11
2516,BWR-85735-955,12/14/2019,1616,3860,3,20.59,61.77,France,2019,Rob,R-D-2.5,Rob,D,"2,5","20,59 €","0,82 €",1.24,3.7199999999999998
2684,FVH-29271-315,6/30/2022,1734,3722,3,14.85,44.55,France,2022,Exc,E-L-1,Exc,L,1,"14,85 €","1,49 €",1.63,4.89
2299,YLE-18247-749,3/11/2020,1677,3063,3,13.75,41.25,France,2020,Exc,E-M-1,Exc,M,1,"13,75 €","1,38 €",1.51,4.53
2174,NTJ-88319-746,8/3/2021,1132,3924,3,9.51,28.53,France,2021,Lib,L-L-0.5,Lib,L,"0,5","9,51 €","1,90 €",1.24,3.7199999999999998
2688,EEG-74197-843,7/17/2022,1018,3269,4,6.75,27.0,United Kingdom,2022,Ara,A-M-0.5,Ara,M,"0,5","6,75 €","1,35 €",0.61,2.44
